TIC ID,Products,Exoplanet
233619795,11,
233631527,11,
233631664,11,
233631689,11,
233633066,11,
233656965,11,
233656978,11,
233657068,11,
233657572,11,
233657878,11,
233658025,11,
233658515,11,
233658805,11,
233659054,11,
233660408,11,
233680809,11,
233681149,11,
233681572,11,
233681658,11,
233682461,11,
233682504,11,
233682614,11,
233684978,11,
233689439,11,
233689607,11,
233691061,11,
233692083,11,
233712781,11,
233713375,11,
233715668,11,
233716267,11,
233717066,11,
233721324,11,
233721425,11,42 Dra b
233721512,11,
233721859,11,
233725830,11,
233725961,11,
233727422,11,
233727455,11,
233727478,11,
233731853,11,
233732464,11,
233732694,11,
233737354,11,
233738348,11,
233738458,11,
233738596,11,
233740053,11,
233740173,11,
233743348,11,
233743475,11,
233744887,11,
233745175,11,
235674456,11,
235674701,11,
235675539,11,
235676989,11,
235678810,11,
235679398,11,
235683964,11,
235686435,11,
235686956,11,
235687447,11,
236757919,11,
236758071,11,
236758288,11,
236758289,11,
236758399,11,
236758438,11,
236760648,11,
236760750,11,
236761213,11,
236761237,11,
236761574,11,
236762352,11,
236762803,11,
236762849,11,
236763290,11,
236765333,11,
236766076,11,
236766358,11,
236767090,11,
236767740,11,
236767893,11,
236770234,11,
236770828,11,
236770905,11,
236772663,11,
236779163,11,
236780068,11,
236785731,11,
236787571,11,
236788256,11,
236815646,11,
236817427,11,
236817455,11,
237102376,11,
237103581,11,
237104391,11,
237115309,11,
237197475,11,
237199217,11,
237202042,11,
237202269,11,
237206223,11,
237207312,11,
237215078,11,
237218644,11,
237220527,11,
237233875,11,
237233879,11,
237234188,11,
237235847,11,
237251983,11,
237251986,11,
237255586,11,
237279894,11,
237285384,11,
237285903,11,
237285961,11,
237291021,11,
237291130,11,
237291761,11,
237292152,11,
237920279,11,
237920961,11,
237927133,11,
237931174,11,
237932905,11,
237937112,11,
238181265,11,
238188583,11,
238189099,11,
238192857,11,
238192896,11,
238193200,11,
238196350,11,
243336701,11,
256298645,11,
256298875,11,
256298934,11,
256322360,11,
256615593,11,
257720104,11,
257720323,11,
258352939,11,
258353762,11,
258354317,11,
258355042,11,
258388363,11,
258390228,11,
258392844,11,
258462962,11,
258463028,11,
258701859,11,
258773112,11,
258776518,11,
258777271,11,
258777301,11,
258801436,11,
258803655,11,
258803822,11,
258804335,11,
258804430,11,
258827747,11,
258828187,11,
258830583,11,
258830594,11,
258870345,11,
258870522,11,
258872796,11,
258873573,11,
258873648,11,
258873708,11,
258874679,11,
258921839,11,
258922110,11,
258922285,11,
258922669,11,
258954539,11,
259001057,11,
259001401,11,
259002586,11,
259002783,11,
259004082,11,
259006014,11,
259035512,11,
259035810,11,
259037065,11,
259039631,11,
259097702,11,
259097836,11,
259097905,11,
259099044,11,
259099334,11,
259166108,11,
259166360,11,
259169317,11,
259169431,11,
259171045,11,
259236146,11,
259237271,11,
259269791,11,
260004559,11,
260004910,11,
260005298,11,
260045033,11,
260077230,11,
260161186,11,
260165092,11,
260165093,11,
260188153,11,
260188534,11,
260188537,11,
260189859,11,
260190161,11,
260193336,11,
260239097,11,
260239321,11,
260241844,11,
260268121,11,
260268381,11,
260269519,11,
260269822,11,
260414584,11,
260537783,11,
260607682,11,
260641076,11,
260655117,11,
260972843,11,
261059311,11,
261087832,11,
261105004,11,
261138271,11,
261155056,11,
261202918,11,
261205179,11,
261205462,11,
261261283,11,
262610117,11,
262612391,11,
264171144,11,
264172684,11,
264216967,11,
264221508,11,
264249718,11,
264300312,11,
264303333,11,
267544059,11,
267544200,11,
268055518,11,
269594630,11,
269595915,11,
269661731,11,
269661912,11,
269664492,11,
269666553,11,
269666588,11,
269666601,11,
269666869,11,
269697057,11,
269700406,11,
269700886,11,
269794986,11,
269850106,11,
270424243,11,
270557659,11,
270573412,11,
270627594,11,
270677163,11,
270677372,11,
271576016,11,
271643418,11,
271723666,11,
271796176,11,
271796731,11,
271807116,11,
271807419,11,
271891933,11,
271903095,11,
271903417,11,
271972896,11,
271973682,11,
271973774,11,
271977113,11,
271999105,11,
271999903,11,
272002791,11,
272004724,11,
272089183,11,
272188971,11,
272189927,11,
272194505,11,
272232884,11,
272320910,11,
272550198,11,
272550324,11,
272759917,11,
272781244,11,
272781325,11,
272781335,11,
272781624,11,
272781944,11,
272783172,11,HD 143105 b
272783635,11,
272783638,11,
272784026,11,
272785018,11,
272785825,11,
272786439,11,
272786548,11,
272887839,11,
275688978,11,
275692107,11,
277025799,11,
277099094,11,
277103752,11,
277300924,11,
278055130,11,
278078825,11,
278081700,11,
278728765,11,
278729713,11,
278823339,11,
278824686,11,
278861868,11,
278862900,11,
278866220,11,
279053964,11,
279054186,11,
279088163,11,
279090002,11,
279090383,11,
279091008,11,
279091054,11,
279093407,11,
279159155,11,
279159241,11,
279160404,11,
279218051,11,
279249728,11,
279251861,11,
279355764,11,
279359927,11,
279361366,11,
279424653,11,
279425539,11,
279477611,11,
279482117,11,
279569707,11,
279569718,11,
279569731,11,
279572906,11,
279613634,11,
279949279,11,
279950423,11,
279950551,11,
279955276,11,
279957399,11,
279980795,11,
279981514,11,
279983256,11,
280032783,11,
280033121,11,
280033934,11,
280035689,11,
280068700,11,
280068946,11,
280068959,11,
280069113,11,
280069218,11,
280074757,11,
280075093,11,
280161519,11,
280162266,11,
280163863,11,
280165494,11,
281575623,11,
281582749,11,
284194284,11,
284479408,11,
284479750,11,
284891200,11,
287079885,11,
287080092,11,
287085647,11,
287086228,11,
287086774,11,
287137719,11,
287138506,11,
287150126,11,
287150168,11,
287150240,11,
287151447,11,
287151570,11,
287195989,11,
287196041,11,
287350461,11,
287350462,11,
287428978,11,
288299155,11,
288300744,11,
288347732,11,
288381275,11,
288382509,11,
288382679,11,
288382739,11,
288382830,11,
288391863,11,
288405654,11,
288405672,11,
288405772,11,
288407295,11,
288407499,11,
288428750,11,
288430394,11,
288510440,11,
288524055,11,
288599646,11,
288601649,11,
288609401,11,
288611263,11,
288634241,11,
288636381,11,
289538241,11,
289538721,11,
289540372,11,
289570571,11,
289571095,11,
289571829,11,
289572288,11,
289580357,11,
289582416,11,
289582435,11,
289582472,11,
289590203,11,
289621919,11,
289622132,11,
289623211,11,
289624192,11,
290654532,11,
293218474,11,
293346194,11,
293971351,11,
294053293,11,
294092960,11,
294092998,11,
294093824,11,
294204563,11,
294208238,11,
294328421,11,
294399474,11,
294669253,11,
294747930,11,
294782174,11,
294872166,11,
294874474,11,
295073682,11,
298289582,11,
298666530,11,
298733302,11,
298781775,11,
299832484,11,
299897992,11,
299898372,11,
299945072,11,
300033290,11,
300036180,11,
300036391,11,
300037384,11,
300088803,11,
300089148,11,
300090645,11,
300137488,11,
300137648,11,
300163348,11,
300163456,11,
300164609,11,
300164610,11,
300241864,11,
300241889,11,
300287949,11,
300291282,11,
300324030,11,
300324082,11,
300324587,11,
300380146,11,
300380255,11,
300381406,11,
300381614,11,
300447314,11,
300513188,11,
300514512,11,
300562712,11,
300605866,11,
300704368,11,
300704414,11,
300741425,11,
300745960,11,
306577943,11,
306637962,11,
306735585,11,
306772269,11,
306773635,11,
306773646,11,
306779496,11,
306822783,11,
306830024,11,
306930089,11,
306934657,11,
307031724,11,
307087642,11,
307157616,11,
307158170,11,
307158324,11,
307214209,11,
307955457,11,
307956653,11,
307957392,11,
307985337,11,
307986909,11,
308395911,11,
308396022,11,
308451526,11,
308451529,11,
308543986,11,
308662088,11,
309616652,11,
309616776,11,
309659145,11,
309700725,11,
309702975,11,
309754884,11,
309759365,11,
309792043,11,
311188656,11,
311233743,11,
311235273,11,
311236143,11,
311236278,11,
319257760,11,
319258493,11,
319258523,11,
320523622,11,
321600045,11,
321600875,11,
321601485,11,
326209538,11,
329153367,11,
329153604,11,
329154246,11,
332475874,11,
332478347,11,
334677728,11,
334678792,11,
334753537,11,
334754198,11,
334800400,11,
334831987,11,
334832268,11,
334832548,11,
335964858,11,
335966219,11,
336006563,11,
336008453,11,
336009034,11,
339771969,11,
341815715,11,
341818238,11,
341871585,11,
341872699,11,
341873045,11,
341874090,11,
341874424,11,
348795934,11,
348957754,11,
348995746,11,
348996026,11,
349055504,11,
349057168,11,
349059547,11,
349092937,11,
349093114,11,
349193923,11,
349305992,11,
349309647,11,
349309931,11,
349310543,11,
349371337,11,
349371640,11,
349409844,11,
349411828,11,
349413295,11,
349413469,11,
349482432,11,
349518800,11,
349524681,11,
349678942,11,
349790953,11,
350097169,11,
350099491,11,
350296838,11,
350333328,11,
350336553,11,
350336617,11,
350342848,11,
350345393,11,
350345404,11,
350430801,11,
350431142,11,
350432976,11,
350433272,11,
350433330,11,
350433778,11,
350443749,11,
350478801,11,
350479101,11,
350479471,11,
350520509,11,
350561409,11,
350581055,11,
350621055,11,
350711056,11,
350711233,11,
350740905,11,
350743714,11,
350953826,11,
352239833,11,
353778985,11,
353781241,11,
353807236,11,
353808489,11,
353818437,11,
353819595,11,
353819662,11,
353896849,11,
353988335,11,
356109440,11,
356109495,11,
356111753,11,
356700071,11,
356701798,11,
356735701,11,
356785736,11,
356785777,11,
356785943,11,
356786645,11,
356786818,11,
356821434,11,
356821497,11,
356822026,11,
356822524,11,
356861941,11,
356863815,11,
356871098,11,
356890981,11,
356891315,11,
356915123,11,
356918522,11,
356918880,11,
356918927,11,
356918994,11,
356919063,11,
356919872,11,
356977742,11,
356980178,11,
356980223,11,
356980226,11,
357033739,11,
357034990,11,
357035841,11,
357045419,11,
357045538,11,
357047278,11,
357097293,11,
357099156,11,
357100819,11,
357102127,11,
357526359,11,
357687777,11,
358153877,11,
358154471,11,
358336846,11,
358459207,11,
358510596,11,
358709960,11,
359389007,11,
359494447,11,
359496280,11,
359496368,11,
359496645,11,
359496682,11,
359496762,11,
359497149,11,
359555709,11,
359588615,11,
359629845,11,
359630204,11,
359630325,11,
359630474,11,
359634548,11,
359679515,11,
359679534,11,
359981627,11,
359981912,11,
360021329,11,
362104094,11,
362104394,11,
362104550,11,
362104766,11,
362132371,11,
362227254,11,
362257036,11,
364304225,11,
364306308,11,
364421326,11,
364541362,11,
364589257,11,
364591238,11,
364592438,11,
366489106,11,
366490487,11,
367838105,11,
367838797,11,
367839275,11,
367853801,11,
367853806,11,
367856050,11,
367856103,11,
367856531,11,
370040345,11,
370117637,11,
370224285,11,
370225718,11,
370234343,11,
372819328,11,
372848247,11,
372852125,11,
372910665,11,
373594771,11,
373602097,11,
373779371,11,
373844472,11,
373846140,11,
373921198,11,
374829238,11,
374859744,11,
374945124,11,
375032331,11,
375061802,11,
375093210,11,
376846937,11,
376848173,11,
376849183,11,
376849226,11,
376849647,11,
376867702,11,
376867808,11,
376869257,11,
376871394,11,
376881073,11,
376926169,11,
376926286,11,
376928547,11,
376985172,11,
376995369,11,
377017161,11,
377017226,11,
377052713,11,
377054755,11,
377099548,11,
377190658,11,
377251803,11,
377254390,11,
377784275,11,
381924855,11,
381952089,11,
381974261,11,
381974611,11,
381974776,11,
381975772,11,
381976323,11,
381977835,11,
382029529,11,
382102348,11,
382146692,11,
382148025,11,
382244898,11,
382247276,11,
382257554,11,
382258167,11,
382259746,11,
382266319,11,
382267747,11,
382268136,11,
382507922,11,
382519151,11,
382519218,11,
382572696,11,
382636263,11,
382636389,11,
383622424,11,
383622502,11,
383647032,11,
383648251,11,
388104525,11,WASP-119 b
388130306,11,
389438111,11,
389564031,11,
389625174,11,
389667736,11,
389790856,11,
389792790,11,
389796373,11,
389797076,11,
389865251,11,
389913879,11,
389921497,11,
389922104,11,
389922308,11,
389922504,11,
389970209,11,
391744540,11,
391744596,11,
391894459,11,
391900640,11,
391901448,11,
391902278,11,
391946816,11,
391948637,11,
392567622,11,
392569693,11,
392569763,11,
392569794,11,
394128380,11,
394128399,11,
394130811,11,
402659361,11,
403118278,11,
403118297,11,
404853236,11,
404853842,11,
406855226,11,
406855227,11,
407623738,11,
407633113,11,
407662961,11,
410486022,11,
410486289,11,
410488062,11,
417700658,11,
417735733,11,
420106897,11,
420106909,11,
420111273,11,
420111295,11,
420113738,11,
420129036,11,
420129277,11,
420129284,11,
420174351,11,
420176286,11,
420176656,11,
421335009,11,
422827966,11,
422828040,11,
422828136,11,
422989882,11,
424383790,11,
424384243,11,
424384466,11,
424384788,11,
424390936,11,
424464086,11,
424730711,11,
424731063,11,
424731131,11,
424731143,11,
424731682,11,
424731804,11,
441715832,11,
441715840,11,
441715987,11,
441716054,11,
441718041,11,
441718525,11,
441718542,11,
441718844,11,
441719443,11,
441720037,11,
441721258,11,
441721286,11,
441721594,11,
441722794,11,
441723333,11,
441724138,11,
441724181,11,
441724897,11,
441725050,11,
441726381,11,
441726485,11,
441727370,11,
441728318,11,
441729136,11,
441729162,11,
441729251,11,
441729756,11,
441730017,11,
441730095,11,
441730358,11,
441730672,11,
441730688,11,
441731804,11,
441734037,11,
441734099,11,
441734144,11,
441735115,11,
441735282,11,
441736057,11,
441736964,11,
441737126,11,
441737397,11,
441738060,11,
441738064,11,
441739020,11,
441739512,11,
441740296,11,
441740884,11,
441741016,11,
441741575,11,
441741594,11,
441741653,11,
441741702,11,
441741739,11,
441742421,11,
441742423,11,
441743003,11,
441760453,11,
441761174,11,
441762426,11,
441762443,11,
441762494,11,
441762909,11,
441763040,11,
441763065,11,
441763075,11,
441763983,11,
441766745,11,
441766827,11,
441788938,11,
441790556,11,
441790624,11,
441790929,11,
441790989,11,
441793044,11,
441793272,11,
441794133,11,
441794179,11,
441796342,11,
441796625,11,
441797946,11,
441798189,11,
441800250,11,
441800685,11,
441800756,11,
441801208,11,
441801515,11,
441801588,11,
441801911,11,
441802006,11,
441803643,11,
441803667,11,
441803688,11,
441803739,11,
441804055,11,
441804114,11,
441804565,11,psi 1 Dra B b
441804568,11,
441804674,11,
441807438,11,
441809446,11,
441811392,11,
441811408,11,
453079880,11,
453083093,11,
459968887,11,
459969037,11,
459970473,11,
459976125,11,
459976272,11,
459977686,11,
459977700,11,
459978172,11,
459978721,11,
459980851,11,
459981982,11,
459984201,11,
459984361,11,
462613877,11,
462615592,11,
462619597,11,
467180744,11,
471015213,11,
471015224,11,
1201247611,11,
1201307286,11,
1271218438,11,
1271325892,11,
1400934613,11,
1400989060,11,
1400994843,11,
1551506260,11,
1551555236,11,
1551749198,11,
1717994248,11,
1718128182,11,
1718128183,11,
1884524546,11,
